symbol,published,source,title,url,sentiment
INDIGO,2026-06-01T07:00:00Z,BusinessLine,IndiGo shares rise 5% despite Q4 loss; analysts stay positive,https://news.google.com/rss/articles/CBMizgFBVV95cUxQVXF0bFV2OWtZOXdJaUJrT1E5ajRYbHRNWUtjN3FFcWMzNkhzck50Tm5KTHBfTzluSnBTQV96eUlvQU4xZm4yR3FWS2loR3VLUFZidzRKaDlOSFdYMnM5c1hNNmNHdFRGcEJFZlJxWUlJaTlSOVpELWtzQkVQaVFfNTBOM2lQZldwalF6QWl2NTl2azNmblNlMW96WjAybFlTQ21XdVNaM243MTZsM1BHS0JoNi1tSE9DN1ZKQ2FtcEZudzFLaGUwQUNYcy1WQdIB1AFBVV95cUxORWlWNWs3SE5vblAweWYyRXUtOWxBQ1BQNWhiNUJvb1NwQkdZZFA3QWlTQnZ4LU8yUnpmbHUtRUJfM3ptSllHVlVabzJBbWZDSU1wNzVIMHAxS3hNVWhycnpXZmt2RDR3OV9jNEl6TV9sR2ZaQlNmalp1MkhfS1RlZ2JSZXJQYzloSXpmU0lpeHpjSWFjWkhoRlQwY3VXMGkySlBSZkJaVWUzaVlEWkpXSGtxdkF3U1VLeDlQd09Ma3Z0NWZvZ3FmOGxSZXJyX3pEczFoOQ?oc=5,0.7743
INDIGO,2026-06-01T07:00:00Z,India Today,IndiGo shares rise despite Q4 loss. What's driving the rally?,https://news.google.com/rss/articles/CBMizAFBVV95cUxQeF8xZ0k0WFNLdjlnNXA5T3c1TEt6d19xQnJod3EzX1d6R0dtTmdWZFZwQkstX2xrcWFEajRNQ1d2OFI5dmI3R1dHRHdYaUVsNjE3WDktbGlwZ25uMWx2UUNqa0Rab2RjekhkWU9JVEtJaWhBdkJHSjBEdFVpSjhyakVQQ0VWLWdXVTRna1UzbVV3bFEwSHRrSzBoR3JfZDR6MWJYTW9EblBCLW44OFF5Vmx5RnAxQ1hLMG5uRHkyVXFvNjBGMDA4Z3N1TzTSAdIBQVVfeXFMTTVUVVFBdXBfSEFrZmItRmJzc2RtRC1XYXRYc3VENmVYVXI5UmRkN19uLWhFd0pHeldnOWpVUXBjWVZ3U1Npb1lUQm9KR09DME1ZZE94Snhwc1U5bXd5VEI0T1lReG5hQ0lyRzV3SWJUYjhFWmRLUEJuWjNwRzlMV1JuSkVNb2FWakoxcjF0enNCNG10dFdVVUF4ampNdDhFM3hiMEg1TnVibDY3RkRLdk1hUmVNUHF5dTNMRm02TElTNmZUc0NEdHVVZ2p6eUltSXZn?oc=5,0.0919
INDIGO,2026-06-01T07:00:00Z,Business Standard,"IndiGo: Analysts remain bullish despite ₹2,536-crore Q4 loss; stock up 5%",https://news.google.com/rss/articles/CBMihgJBVV95cUxOT0xiRDMxRGlfZWQ1N2Q4TVBWbGtOQVF4Zmo4Vmx4cTBuUnVfVUVqU2dlcnV2WnpTV0g1TzFkRUE2eUpXakY2b3Y3QUh5MlpkWERmUGhDVURsMjY5M3JxS0p1VDFqejBrS2p4Vm9RRWk2Y2lVT0NJUVdQb3gzQnJWS196eGYxN0RDRDlMck1mLVhBN1hBU3QwMVlTT3dXUmZJMWVVcXpYSzg1b2NPd2hFb25NMjUtclB0VDZwdGJvSDF3ZDRSekE0dDRSaXdnODZ1LW5taHJYMGFiSVVGWjJwLWZFRGtXY2I1d1VaNTFLMXFMUngzZlRybmx3S0ZWcFFoVXlJMGNn0gGLAkFVX3lxTE4yaWtXUzU0amdldWY5NXQ2UDlUMWtGc3FrdkNvQ3dnZkFtZEloLXV2OHJyc1N3c3dGdHpDc0pYSEdHcFl0aW5GVTFxTHBvSVQzRmhMcWZnNmhvTnROTkdvZGFrWGI5OUJKejZEZDI1eFF5LVUtYVowYWZWVm5ScGozZ1RqZENmSk5uQzFEeEZYdnN5THBPcHAtZHRIUXJpN0ZtMDU3OWx0NWdZcmhxdHdnaVBMWmRSOC1VdVlEck9XdHd5NzcwdzU1OVZWaE00elRyYW9mR25PUG55QzBCaXhxZms1TXJoOXBxM082bGNtZWpSeWV0MnljWl9RNHlJRGdObzZFcTFZdTgtdw?oc=5,0.7907
IPCALAB,2026-06-01T07:00:00Z,scanx.trade,Ipca Labs FY26 Net Profit Rises 55%; Projects 12-13% Revenue Growth for FY27,https://news.google.com/rss/articles/CBMi2gFBVV95cUxObE5ybm9WQ1FsaGJjZTBoQkFmdUx3dVRxWS1TaS0xNEplZGthVHVLaWM1OXplbm9fcVZndlZ6TW9RYllQZXVHRm44WGtCdEhFVFBRVHplMjE0bTFBWF9jblp5Y01ia2ZySjFzNUE3enVpNzVrV25UUkNHQ3pxbXpsSFZYLXA5cDNLdWw5dnRwZkRlXzFteWlFYjVjbnNzWUh1VUhqcXE2TDVLSTk0dE1WUUVESHN2QnZwTlZHdDRzUGJSZ3FCdTFYclYyM1BDbVdONF9xWDctQjV2Zw?oc=5,0.9316
IREDA,2026-06-01T07:00:00Z,CNBC TV18,"Green finance opportunities remain strong despite tighter focus on asset quality, says IREDA",https://news.google.com/rss/articles/CBMi3gFBVV95cUxPZE1yNk5nOTMxdFhiWVFRZ0xKaGZjaVJLNV9vVjkyNFhCd1RxMEE2enJ0bkE2X2NiSTNLOUl6UGdvS183emtucEt1RHFDb2tjT290M281OF90aHM0eEdmN1Q1V3ItZGtvcUVNVGM5a29GbmRLSzkzWjJQRUgxNXhoWHQzZDMwNkhMaXFNdlh2SmFsQWN5RW9Lc3d0a3hhdVQ3Z3gwbHFWam45VlEzTXd2UnpkNE9EME5EUzYzRjlTOTVTUVpMRFM4RmFZYmloN0FUNGZERWxOX1Vta0VwcWfSAeMBQVVfeXFMTnBCMTJNNnBxSk9yWUdPSjBLNEd2SFZaWG1ucHpBQTF2bXJBMUN3MkxaeDJ6NG9WNXhpME1vR09jWHpHX1AtaU1fTng5MGVtekcybENZdVhmaHJRWl9PMlRnV3ZaeVhHS2JWN3BDMy1zU19BWl90ZzdQeVVpcWRqZGJ4MnhkWmxRZGljV1ZkVnJuQzZVODJmelJ6WnJmdUtzVWVHdnpqbG5MajZDb2otb2lKck00TWU0elZaNmxDNTVuaGl2aVRLUmNSSDRMNElvNVdVMnppYXpGSm5zT0k1NnlXZ3c?oc=5,0.9356
IREDA,2026-06-01T07:00:00Z,business-standard.com,IREDA drops after Q4 PAT slips 2% YoY to Rs 493 cr,https://news.google.com/rss/articles/CBMiywFBVV95cUxQMHdGMVF6THIzOWxMZU1EUVNMUDN4TnBEMkZXNjc4eW1iUmV5OTVnaEs3WnliZ1RTSExnV3YyODFrNFhiVVNfWTVGbF9VRldHeTNESUJuYndZa3M3UEYwZGZNMU52RENrZlM0NkU2c2gwS0FfUGFsNWR5cTZ0LW9rR2hQSHNPbjk4VVc2UHFjUEFtbV83eDlMRzVyYUtMbWRueHN4cGJSWHpheDJTdWZHTXBvR3NmaXVUZVZMa3VWaGlVdW93UzRzRm9sUdIB0AFBVV95cUxPdlF1STRhSlVneEVEc3cxOHFzRmdjeUFlU205MFlNbklnUERuVlpjMXd6RUZ2T0xIZkxfU3R5M2VMY0VFSjMwOFFIbGh2cDk3TFQ2TEY1TVVfcjluZ0lfV0tEaXVRWGw2dm5fM3l2cnpFeXMyUHA2TXAtaGpOc2x5aklobmw0Y0JFX2J2NW1MYXRsMTBMYk8zOG9ybnFLTkNHVWVMYXI0TUdKQTdvOGhmZGYzR0ZXRGd4OHRudnZkTDhuc2JKRkM4U2JGV0IzRUtT?oc=5,-0.9470
IREDA,2026-06-01T07:00:00Z,CNBC TV18,"IREDA reports record FY26 net profit, asset quality improves; stock falls 2%",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPZHB0REw4SmlTcTJDNS1EVzZIb3hLdUMxZEh6UXkwcl9RaUFJSFpfVVRIbkF2ckFCNk5fNkJ4WDhqY19KYjBydFIyWmg0YThJSXo1ZHpBTHhEbWlKUTZrQWNEWU8yNk9ielkzcW5iemg0bDlhTTBzbGpISDZ2MUNVMC1rNDhrSkNsQlBqQlktMkliTkQya3ZFN01CSHhISnFjRlBKRnRITEZ4eWNZdUN0dkVCYWZGbURMekNfNXZ2c2h6aFJCWXMyRkVrQjloZ3d2M1HSAdcBQVVfeXFMTzlmVXBlZkU0YWJCTDcyN1cyM3lTbm8xZUdnV3dSQnpsU2YzQUtEMEwzVHdxSVRCR09nYWFGMVVDT1JRWHRISmlyd0hYZ04weWJTWmpOUzRjSE85UVczalZqbGhOb3plbXU1Zm44dGQ5UUFOMnFmeF9XeDZieFkwdFQ3QjVIRE41TE5PdGNWRjJuUWVzR1pfekJ3ZG1CWHdieUM3ek85WlFiY3NianpmdW9DZ1ZnTXZrVEZzZFJLWVF4OWJLNXFJSndkMS13T3hsV18yR3JRQ00?oc=5,-0.8795
IREDA,2026-06-01T07:00:00Z,The Economic Times,IREDA shares drop 4% post Q4 results. What’s spooking investors?,https://news.google.com/rss/articles/CBMizwFBVV95cUxNMUxVWWNpbGkwRWFyWHNOQ0lQdzJudGhhLUdJVW1xamZrWWhxQ0RLdmViWVF3MDdmendLUWtJcE9pUUs2a1hoWjQ3M29RME9ISi1lZGtRUHRSR2NvUjR1RXdpZGF5OEQxdUNYV1dlN0RvaEswZ2ZxZTNxVGl3aWhDN2hpNTc2M0ZWUDJ4MTJncjJmejMtZDl0Z0ZDMmRlREswaEdyWW5TY0UzWE8taVloZWxyemZmRkpvLWpLN3NBUmNhQ1MycTNQSXhRaE9BVVXSAdQBQVVfeXFMTnFxNklBN3R5SnF0eGVXcEdVRzlwaW9rcW4ya3BPeWxxQ1VzakJRdTU5aUI4M0xza1owSnNaNjhtTkd6SVJ1RTg3SFZlWDJzTENUTkhTZ1Z6UG85X0Z5aDNpeWFuRTlxcHhlbmZqeGZVenFwWU5yQnVrMkFEQkxfY2xPQks3ekEwMzhvYmhHd3F4c2l4TE83djlHOUVMZzduQ1pMQ3FiOUg5SS1OczFtQ1J3ZUhGZm5pUzJCQUdJcWxnSTV3aDNtMEtzOFJ5RmZGWl9WUU8?oc=5,-0.9563
JSL,2026-06-01T07:00:00Z,scanx.trade,Jindal Stainless appoints Kunjal Mehta as Senior Management Personnel,https://news.google.com/rss/articles/CBMixAFBVV95cUxOWDNJeUV2bU5CZjk2aG15c2tGV0RnTEJndkVnX0VleHFFYWdQWjZKd042UXBXQzZ5dDV0VDJTRGpnZGh2LW53ejF4YnNaVFdXbk1kZDNhd19QMnVzeW5mSVBvdlZTT0hVOExuMFJsWkpRLTU3RlJBZEM1dUw4WXdXanB4cHozMzJ1UmdRWm5lcVpheVh2Q0ZtU2NCSTh1Vk05Mzh6aUkwUGlUVWFjeXQ4WHBEYXcxR3dFRkp3WGE1akUzMWhi?oc=5,0.0111
KOTAKBANK,2026-06-01T07:00:00Z,Upstox,"Canara Bank, PNB, Kotak Mahindra Bank drag Nifty Bank lower ahead of RBI policy; meeting starts June 3",https://news.google.com/rss/articles/CBMi7wFBVV95cUxPamQ3QnhhYnlfUUQxZ1R0TXozdUZtdXpXM0NQbWF6SVhYa3k3Rk9mZVMyZXN1VHBOY0MxaUwzUkhvaHV4ejN1Nkx2M010TEdYYjhIem02RjZIZHp3SWJqT3hTdEZDUFM5ckFOc0g0eG82M1B1blN6SzFTU2Roc0Y2MjZHX3JWS2dHVlhuRzdfZ2ZYZWtyZ1cyWklhOHlSSWMwd2tBZ3ZGLUxzUGhkMVFhVzlSSndXN002bzZqaWNWNDI0amFHbmlWWE1fMGR1WmF4LUlCazBEZUFzLWhqa1VLVGtxaVoxYUVPYmROYmV0QQ?oc=5,-0.8659
KPRMILL,2026-06-01T07:00:00Z,Upstox,"Arvind, KPR Mill, Welspun Living shares rally as cotton import duty scrapped till Oct 30",https://news.google.com/rss/articles/CBMi8gFBVV95cUxQQ1k4STFTWGk1d2tZUHJIUXZaNEU5bmN3WktWdlJDaW9VSENzbnlYMUY3TGN0OTZnUzRhb0tjdWtzQXJEbFNWUUI4QTJuTm93eF9jdl9uS3NWWkJhUzVMcGZNZGRtNmtSNFJhZGdDMHdXTlktSTZ0TkpGTC1TUjZ2NHBXOS1iZzNWbHVuYjFvSzhMMXJlR0hGZnRxTUtqUnY5el8wUHJ3MEtmbTFIOVgySlc0cjNQZjE3S0JfUzJFT1VTRmhVSlk5YjFYUTh6MV9yOVdISlZyVVJXdHdDVFpJMVI0N29RcERoVzZ0WXhpa0V0Zw?oc=5,0.5906
KPRMILL,2026-06-01T07:00:00Z,HDFC Sky,Textile Stocks Rally as Govt Scraps Cotton Import Duty,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQckJsLUdmNlFBSFlmWnBfVFRkeGhBNDRTQ1k0eHZuMkF0LVJOOVNQMHlQYnB3LTF0X3hsRUsycGpjLUVNYkd0R1ZDNUg2M0hnNy11YVFqUWRlcWt0SmZJWjFGR3UyZ0FjaXF0bC1CMWpVMFRuaDR1MnFCTXpyQWM1VGQ4Z1ZtUnhBLVV0WFZpNzV3a053US1ZVUVsZVY1TjBWTXRFSWdfTDNmeFRnWkx4TmFTUnRtSXhPRURuSGNSZW96YnMybzljNXBJZGJWQ0dq?oc=5,-0.4310
KPRMILL,2026-06-01T07:00:00Z,Livemint,"Vardhman Textiles, Gokaldas Exports to KPR Mill: Textile stocks jump up to 6% after cotton import duty exemption",https://news.google.com/rss/articles/CBMiigJBVV95cUxNV2oyMHhtM040d2tSZTZGcXR6Y3ltVEZVTzFRWGV2M2locFhyT2xCbTFER0tveTd5WmJ1Ulg2aTBvUWFVazdLVE5vdHkwZ0diZnd6M0JWQ3BtMXRYbTB6d3BjRENPZlZMdTNnZk5QeHl2UnpIS3ZwenpDTE9WVWJScUctc0JMbVZmbGNPOFFmVWFzNWZVVE1tUVEwWlludWNUYVdZME9LX2d4VWVhTDlDLS1WUkJ5S0xNSW9aeGdkMnZBWjR0NEJ1RWVnZU1SNEFib21tOVBLTlNSdU9heE5zMDAtU2dtYWxOYVRFN3M5YlZUWmV5UUxSN3lsanpwQ1lFd2VqREZDZkRsUdIBjwJBVV95cUxPTF9MLWFQVkNrSlMwUW9SRldvTzVybTdvYmNqTUZLQ2VicXlOc185UE5BQkYydk91QjFZTEVKYzczMmNzX2l0SGdkT3RNZFhwU1Q1d0JMOEJ6T0cyaGNFeHhsOE0xMHJFSHdBSmJ2NjBNX1RfdHJaOU5Ic2loQVE5ekZNeVN0REhXNTA0Sm9hTE1sWFVqQWNYdFRvenJlcTg0VUViV3JEbE5JeFRzNFJaVjRqZ1YtTkpnQlVsUTdEMEktWnpFWmV2TmUyVXJQVWk1aXdZeEE3Z1hvVnEwR2swSWdJa1ZaNVJpRFVKR3RLcFI4UUhFVjNSRG91OXVNTmwtMGtDa2dqd094N2xuY0dZ?oc=5,0.9044
LENSKART,2026-06-01T07:00:00Z,TradingView,"Lenskart stock gains over 1% as CLSA initiates with 'outperform' rating, bullish on store expansion-led growth",https://news.google.com/rss/articles/CBMi_gFBVV95cUxOc1N0QWVFOWI4Zkotc1JXckVVLUZranhQOFB0eFhqR0FDdTUtZGJZTmMxYkJaSG1ZVHl5aWtlYm5YblVMa19CM2xXWnMzM2VBRVdLNVl4OHhrN0xJSGIyM2FsZVZyUll1N19uZW44b2I5OVhYT2NUNTF6OHk1RXAzM295ZEh5WE80SVIzSVBXZUY2OVpNSFJCcDVPbmNhX3JHS1VzZWhUblBwZUFCQWZ5YzlEZ0xsa2FtaEtiY1VTS1ZiNHA2T0tIbVJrRXhGN2RfcnNRZVRXcFRNd3NXcVgxT3A0SUxINnFvcjZnNDJqOVA4TGNsT1EzVzM2VGY1Zw?oc=5,0.8819
LICHSGFIN,2026-06-01T07:00:00Z,The Economic Times,LIC Housing Finance - Negative Breakout: These 8 stocks cross below their 200 DMAs,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNLXhXcTRPSl9pQlBIYUY2ZWR2XzlJZEo2czl1OUhKRi1FYW5ubzk0Ykt5eFNUeENLakF1clY0QzZTdFh4OW5kRmRaaG90OGVtYzFpQlQzSjI1UmliNjc3QXVTc3FDWDB2R1JFS0dlR29tQk51aFJlMWhnaXJDV3pXMXNJMGRKU3g1QjRLX2d4TTROM2ZaZ2g4b1hCR1puTzF3UzVRRjM4S09zbHVfRmpVdnlCRWpKdUtZRWdVM0wycXdmWDBDV2lMTXE3dnQ4ZHRtZkVaSy0zeUtpZExKbnpzUDZtRkd0Zw?oc=5,-0.9450
LLOYDSME,2026-06-01T07:00:00Z,Rediff MoneyWiz,BNP Paribas Buys Lloyds Metals Shares for Rs 161 Cr,https://news.google.com/rss/articles/CBMipgFBVV95cUxOUXh1MVplWGtZUThJd0hsNzVpN0lLRFNMZVAzbUF3S2lTOXVMd0g5d01PVkVvRlJBVUFpR2x5MHI2dlpOUVpFTDczbVBVT0NGV3JHb2t6NHlWQ2FIQVNockEwenRpcF8wXzZKcVhnWWl0N1BlM2NHT0pUYzBUYm1TSGJpUWZEMkhoTFJJSWIyaEFhZW91MmJLbmVVbjgwMy1sVnRpajdB0gGrAUFVX3lxTE1SRnlOMHJsWFdObnhYS2pfdmk0SGRzYkFXRnhRRlpsS1JnZU1MYW50a1VXTFJBMzZqYmV5VlNwUmpBbFhvMnUzSDhZNUg1dGxuT3o3RjFGZ2hDdjFPZElXQVBaWEdLRkZLWWpLazJOVXBEVUpiM2p2amlzYUtSV2JpQzMxVVFUTl9zZHljdzZ0THFGLWNwR25qM1lXbHhuRXVEU2RJbGE4ZUs5TQ?oc=5,0.0492
LLOYDSME,2026-06-01T07:00:00Z,Moneycontrol.com,"Morgan Stanley acquires Capri Global shares worth Rs 96 crore, sells Lloyds Metals stake valued at Rs 161...",https://news.google.com/rss/articles/CBMihgJBVV95cUxPdHMtWTB3REhHSkt6WjBTTlAxNmIySzJvY2JibmtqWnRYM2VwN1dVZU43Rk54RGtGQzlCclBaMXlmazg1R3MtWWZLaTJ3bHJrcHlhVEJNX1ZHNXhyUDVJbkkwN2kwZ292ZDhBaUlaVFRxbTNYbFV6ZkxOOFBMR0drT0dQdDYyQzRSa2lKUnJUbXl4WVBfSFZTbi1kcDlDWkRGQTRkQjdxdUdNWWQwWW5qdTV0Y2JXYjdCVThqNUx5UmdmdEV3NGhlbUVKTGJYbkppNGg4SGt4RUdqdnd4RWVMQXd4LVlGYjI0WUdOcjdjSFpEUjVkZl9hUUZXN01LVXRKOE4tRVRB0gGLAkFVX3lxTE9LNEVIUkhRRDM1MGJPZ25KRWNiaFRVd1RlVjlzb3p4Q1NtdGp2NDVNS1JiY0M2cDJFVGJoT1VTMHFoaDFId1dBTDNtZHlVN3lTU2MyVnhVeTRkd0FJU09tX0VmdGV4MS1oY0Y3QnQzXzFWWUQ2eXlGSExnSU4xT1kzSlVzMzVGYU8yYlVWdEM1eHQzTURPbjVFcHN4eDd2SFVualBIbjhadm0xX3hlQnI5QmFLb3RZMjdqSFRralNXUnZKcTNYdU9yZlJtbDVWQm5FcFNzcU1LX1A5ZDdGVnI2Z3d6LUJhYlVGRk5HYU4xTjN2YTJoclFaWVZvY1dUWjdMcHZ1cDlFd0x3UQ?oc=5,0.0594
LUPIN,2026-06-01T07:00:00Z,Moneycontrol.com,Lupin gets USFDA nod for generic Sutab tablets; share price trade lower,https://news.google.com/rss/articles/CBMizAFBVV95cUxPNWlwRU9qem9IQVp0bjl4NlZwcXNDNmQxVjl6am5QT1FobnhGdDlOZXl6b0N3S3ZDVjNzZGZmRlc2d0pLYmtqQ1U1bWNSN1daU1E2azlQQmpONzU3RU5oSkNEdWk2RllQX3gzdGJZRHlaWlZDNjI4LWtadU1DRHVLNFZsUnNWcmxDVVBkdFl1ejI5dnZ1cFVSS3g0bnFlTGptYlV2cFJwcG9laHRoX3I5aHp3ek9qX0Q4SHR5Ul90TEFqNy0tNDViblRDeDfSAdIBQVVfeXFMTVJpUGl3bmVmZWc2eUxjRnJtWUJIM3FaYThvUFZVQWpZaV84SFZwTkU3RzFvbHdEQkEyazVVVHdTZmpyeks3ZFR6ZmxOSEZ6OWlTZGw2R0ZBc3lBdXZ4SzlaNmJwcnJheGNzV2ZlR0VPcnlQcUpfVHY2dVVfU2NJdW5RTUFJX0ZTa3JqSFVWVXN1VF9kNlhRNENZcnRMN3JpUWJGdDZmU2ZfeWxNd0c2dW9OSE5lelNEaDM4ZEZBV1R0alZhekhUQmFrYkF4S2Vydk9B?oc=5,0.8796
M&M,2026-06-01T07:00:00Z,cnbctv18.com,May Auto Sales: Mahindra & Mahindra beats estimates across segments; Here's why the stock is down,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOY1ZnMEhWRVJVa2x4OHRuZ0tXMllna2dkR2VhOXlDOG8zN0txZXpsSy1PLTdIT3k0Q251RUhXN3JzYV9jdl9wWEc1Tnh2TEUycGlETl9sT2lKMXRpU1dTMkZEbF93X0VuLXZYSTAxejNDTGQ4YmZwV09jOWd5T3NYNXBMS2FtazkxMUNGLUllN1Q5cE1yeWZ6a2dKUkRENnRVajFnQ2xpMFlfX3JabENURFhqczFrNmNicGpqV0dVb1ZTVXEtMks4VVhFb3YtZmo4SDdoUtIB2gFBVV95cUxOcGQtMWZJNmduem1reE1EX3ptekJIZ2pwR2hvLTVDd20zbVJRczVXbGdDeTM3RGlHYldkTmRjR2o3aE1ySE9rZVFjejFHQmxubDQ4aDIxcXl2TTljZ3VKZDlNM0pnb01hOXJyVHB1Zy1XZFJQODVkWXgxRUZEa3FFQmhXbTRyLUtSOXFhY0VIWGdkc2lzamFRSVFkNUduNTVheWVfem5qQXEwQXpTS0pDdmUwdFZGOEtLNFI4UUs5TUFGRXRINEpKY3Q5YTVSWTRfbXZaY1h1b0c1dw?oc=5,0.0645
MAXHEALTH,2026-06-01T07:00:00Z,The Economic Times,"Stock Radar: After a 24% correction, Max Healthcare breaks key resistance level; analysts see long-term po",https://news.google.com/rss/articles/CBMikAJBVV95cUxQUFR1RGVLY092WkM4eDRvcHg0T24xRkl2c2tWeU1oWW96bjNDMDhBQnUzOXU0SkU3cXlMZXMwSnd1WS1adGR2dFRxdTVyc0dpa0gydE1EamhxOFVTcTFPSFoySHc5d1oyZmNheXgxZFhzazFxaUtmQlZuOXpTTFhKV2pUMm12NGtrWGNsRXRyeTl5YVFwclJ1aTFwRVMtcTlZRXRscDJOa2lHY09uQ3duUXQtUzZSaGZwUThiTnpHMUtEaEpfMk5LaEZScjNGT0I2TWNyS3ZOeGVNaHc5OE1VQnlndnMtX2tHbWZZQVV0RWdWNFktVndsR1lhMnZNN0xYWk5ETlhwaUo3RmpsYmJ5T9IBlgJBVV95cUxPX1psSWZYMTNXeGxBME1fVGhIaXNDV0JNU0wwVHNTbnJ5dkJHSWJGZ0tMSTZ6OFp5LU92cDlXdl9XekVTdmFUdWFHX3IyRkFjcHA3VjNNZnp2Zk01VFRwNWVhMDVNNjdXUXJzaE1wQXV5TWg0ZVotSzJoNUFPVXZvR21XYndfN1Q5YUo1aG1CWTFrQmN3WnBRMGhqaC1Rc1ZHUXdHTmlSRHh2cGVVSEZBaFN2VmR0MVhVYmd4bmpFZlpHYTQydEU4X2xlMW9YVlE3ZlRXYlNPRUIydFk1V25hLTFZU1Z4TXNKYy0zaHFEN0pmYWdURTh4aGtEVG5CUU5tMGtNZjE0NFJiQmJPU1BJeXY3WldWZw?oc=5,0.3100
NHPC,2026-06-01T07:00:00Z,ANI News,"Govt issues up to 6% OFS in NHPC at Rs 71/share, following recent Coal India, Central Bank stake sales",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPd2JfaFhCSENadExhMEkyS3lmNHV2SWtPY01iOHMxUmRacHUxWEJ1cHp4SHJqVldXSUJCTFhrUDBibVJEWWRpQUZwMWNqbG1aTnlWRi1nMFpmYlM4S3FnNmgtTEVDY0VPYkxkS3FWOGZNRndHdjlUU0prN1hOaXZHY1M3dU45Nkxyb3ZJOWRCMzRsaHNwQ3h4cHBQb202T2VtZDhtbnI1enI5SERQX0t2X2hBb0FfZktoSGF6VEtZYmVaX1lDM2ZtTDNGMWVILUdtOEFTNA?oc=5,0.1239
NHPC,2026-06-01T07:00:00Z,Livemint,Govt to sell up to 6 pc in NHPC; OFS opens on Tuesday,https://news.google.com/rss/articles/CBMisgFBVV95cUxPYU1rZmFrMkxwRl9jTy1lb3ZMVlFySVdYbmt4Wk9mRlhmMWlhZU96WXUtVXY0LVRWSkRBUDU2d3ZfR3UtS1drendMaWhXdzlkUmtKc0MxVkJUSzFjdFp1cE1pSm5FXzFyVWNqMWc2bnozUkRTSUgzSmt1LW8xQ3RUSnZHM3l4S1lMS3YyTlV3bElqYXNhank3QmhqY0xjeG5xbzUyT1NxV1oxbHVPNmJ0MGRR0gG3AUFVX3lxTE5HWGx5OWhRN2wzbXB6Q2Z1QjA4WTk3VjItam1aR1dfV2V4cGdmVkJVUDNPRFg2T2ZOVWxzUzlHVDdMcUtXN1VRejJObVFmOURaYzdqX29waktLa3JCZDRQTkZWNGFSdUFUMFk2ZUxVYmwtTXdYd3RFTkZyNTI1VHY3WlpFVG9NNVV0eWxuQUw4aUpPT1ZtY0lxSUQwMTllRzd5VGRQRXI1RWluVzJWbV9ReUw4V1JyQQ?oc=5,0.0385
NHPC,2026-06-01T07:00:00Z,Yahoo Finance Singapore,India to sell up to 6% stake in NHPC via offer for sale,https://news.google.com/rss/articles/CBMifEFVX3lxTFBHRTBPZWNZU2VoYWNfdTFEOFF3ZDJ5cFJONk5ZQndoLW9WTF95b0RwcXpMdnA2aEN5blBSbzN4TFJOODJScFlycXpoaDBmZWc1czFOU3hLOWhFeU1mTWhUYzF6NXdlQmdMbkFiTzBhSjdXUm85dTNLYW9mQms?oc=5,0.0916
NHPC,2026-06-01T07:00:00Z,NDTV Profit,NHPC OFS: Govt To Sell Up To 6% Stake Via Offer Opening Tuesday; Floor Price Fixed,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQMUZ5MEROMUdHREhKR3p0UG45R2p0Z293aUNRWHE3alNaT1Q3OU96cEdZbVhuczBrY3JuSmVWNHNYQklDeksxOXF5MzBXcXdwX1ZMVXphN3NKUUkyaTV2VF9IV08zTTJRRFdST0tkcXVrMVB5YVJSTzlVRXZNNU8zY2hidlRtc25KVXJ6M3pxempWVW9nSFZkdDB5MllpaG42SjFFeFFBWUNzME92TVdDSzJPa3JPb2NtYjYySjZBTjXSAcgBQVVfeXFMUGZ2X203VjdpVll4Ymhja0p0NjNvdndraG5tMl9kczRQX1lqVWJldHUwMjhMZHMySnRxZWhqODFzRU81aFF2Wk10b190d1BMTFlHa3ZTNUtVbG14cnc3b3YyaVk2dlViUWN0cUlTV293RjVfSjB2ZFliLUN2NTRNZWpLNmF5dWhqREtzYVlhcG5Vd20yZWFaOVkzUllWYURHZ0VyT00yNFc2QUxLTkpsZk15NWFTVG9FR1FKWFRIZi1sQXVNaVE4ck0?oc=5,0.0786
